time_europe_berlin;latitude;longitude;course_deg_clockwise_from_north;speed_kts;speed_mph;altitude_ft;vertical_rate_fpm;reporting_facility
09.10.2025 18:24:09;50.1499;-1.1384;11;423;487;40000;;FlightAware ADS-B(BOH / EGHH)
09.10.2025 18:24:39;50.2054;-1.1223;10;424;488;40000;;FlightAware ADS-B(EGFC)
09.10.2025 18:25:08;50.2630;-1.1049;11;424;488;40000;;FlightAware ADS-B(EGUO)
09.10.2025 18:25:29;50.3022;-1.0932;10;426;490;40000;;FlightAware ADS-B(ESH / EGKA)
09.10.2025 18:25:59;50.3619;-1.0761;11;427;491;40000;;FlightAware ADS-B(EGHG)
09.10.2025 18:26:29;50.4196;-1.0586;10;427;491;40000;;FlightAware ADS-B(EGTF)
09.10.2025 18:27:18;50.5147;-1.0302;11;428;493;40000;;FlightAware ADS-B(EGHN)
09.10.2025 18:27:46;50.5691;-1.0141;11;429;494;40000;;FlightAware ADS-B(EGDT)
09.10.2025 18:28:16;50.6278;-0.9962;11;429;494;40000;;FlightAware ADS-B(LFOS)
09.10.2025 18:28:46;50.6850;-0.9794;11;430;495;40000;;FlightAware ADS-B(FFD / EGVA)
09.10.2025 18:29:09;50.7328;-0.9648;11;431;496;40000;;FlightAware ADS-B(EGHP)
09.10.2025 18:29:48;50.8063;-0.9425;12;430;495;40000;;FlightAware ADS-B(EGTR)
09.10.2025 18:30:10;50.8488;-0.9244;17;430;495;40000;;FlightAware ADS-B(BEX / EGUB)
09.10.2025 18:30:55;50.9337;-0.8792;19;432;497;40000;;FlightAware ADS-B(GCI / EGJB)
09.10.2025 18:31:23;50.9878;-0.8513;18;433;498;40000;;FlightAware ADS-B(GLO / EGBJ)
09.10.2025 18:31:53;51.0426;-0.8233;18;430;495;40000;;FlightAware ADS-B(OXF / EGTK)
09.10.2025 18:32:23;51.0996;-0.7933;18;429;494;40000;;FlightAware ADS-B(LGW / EGKK)
09.10.2025 18:32:53;51.1556;-0.7644;19;428;493;40000;;FlightAware ADS-B(EGHP)
09.10.2025 18:33:23;51.2126;-0.7345;19;426;490;40000;;FlightAware ADS-B(EGBS)
09.10.2025 18:33:53;51.2666;-0.7061;18;426;490;40000;;FlightAware ADS-B(LCY / EGLC)
